2511, Galaxy A320, 5900 XPF, http://localhost/atom-wp/wp-content/uploads/2019/12/home-button.png, Bouton home, "<p>Votre bouton home est capricieux et il vous empêche d'utiliser correctement votre Appareil. Si la pression ne se fait plus sentir et qu'il n'y a plus ce "clic" permettant de fermer vos applications.</p><h4>Les symptômes de votre Galaxy A320</h4><ul><li>Impossible de quitter un application</li><li>Bouton home cassé / abîmé</li><li>Bouton home qui ne répond plus.</li></ul>" 
2512, Galaxy S7, 6900 XPF, http://localhost/atom-wp/wp-content/uploads/2019/12/battery.png, Batterie, "<p>Vous rêvez de sortir sans devoir emmener votre chargeur par crainte que votre appareil ne tienne pas la journée ? Si l'autonomie est devenue si catastrophique, que la batterie de votre appareil ne charge plus du tout ou qu'elle est gonflée, alors vous avez raison de vouloir passer à l'action.</p><h4>Les symptômes de votre Galaxy S7</h4><ul><li>La batterie de votre appareil ne tient pas la charge</li><li>Le chargement de la batterie de votre appareil est très lent</li><li>La batterie de votre appareil doit rester branchée</li><li>La batterie de votre appareil ne charge plus ou ne s'allume plus</li><li>La batterie de votre appareil est gonflée</li><li>Votre appareil s’éteint sans raison</li><li>Votre appareil a été exposé à une température extrême</li><li>La batterie est HS</li></ul>" 
2514, Galaxy S7, 27900 XPF, http://localhost/atom-wp/wp-content/uploads/2019/12/display.png, Ecran, "<p>Si vous avez besoin de changer votre écran, vous êtes au bon endroit ! En cas d'écran cassé, d'écran rayé, d'écran qui reste noir alors que le téléphone réagit et est allumé ou à cause d'un simple problème tactile, il vaut mieux réparer son appareil plutôt que de le jeter .</p><h4>Les symptômes de votre Galaxy S7</h4><ul><li>L'écran de votre appareil ne s'allume plus</li><li>L'écran de votre appareil est totalement blanc</li><li>Des tâches noires sont apparues sur l'écran de votre appareil</li><li>Des lignes multicolores couvrent une partie de l'écran de votre appareil</li><li>La vitre tactile de votre appareil ne répond plus</li><li>Certaines zones de votre écran appareil ne sont plus tactiles</li><li>Votre vitre tactile est rayée ou cassée ?</li></ul>" 
2513, Galaxy S7, 27900 XPF, http://localhost/atom-wp/wp-content/uploads/2019/12/display.png, Ecran, "<p>Si vous avez besoin de changer votre écran, vous êtes au bon endroit ! En cas d'écran cassé, d'écran rayé, d'écran qui reste noir alors que le téléphone réagit et est allumé ou à cause d'un simple problème tactile, il vaut mieux réparer son appareil plutôt que de le jeter .</p><h4>Les symptômes de votre Galaxy S7</h4><ul><li>L'écran de votre appareil ne s'allume plus</li><li>L'écran de votre appareil est totalement blanc</li><li>Des tâches noires sont apparues sur l'écran de votre appareil</li><li>Des lignes multicolores couvrent une partie de l'écran de votre appareil</li><li>La vitre tactile de votre appareil ne répond plus</li><li>Certaines zones de votre écran appareil ne sont plus tactiles</li><li>Votre vitre tactile est rayée ou cassée ?</li></ul>" 
2516, Galaxy J7 Prime, 14900 XPF, http://localhost/atom-wp/wp-content/uploads/2019/12/display-bis.png, Ecran, "<p>Si vous avez besoin de changer votre écran, vous êtes au bon endroit ! En cas d'écran cassé, d'écran rayé, d'écran qui reste noir alors que le téléphone réagit et est allumé ou à cause d'un simple problème tactile, il vaut mieux réparer son appareil plutôt que de le jeter .</p><h4>Les symptômes de votre Galaxy J7 Prime</h4><ul><li>L'écran de votre appareil ne s'allume plus</li><li>L'écran de votre appareil est totalement blanc</li><li>Des tâches noires sont apparues sur l'écran de votre appareil</li><li>Des lignes multicolores couvrent une partie de l'écran de votre appareil</li><li>La vitre tactile de votre appareil ne répond plus</li><li>Certaines zones de votre écran appareil ne sont plus tactiles</li><li>Votre vitre tactile est rayée ou cassée ?</li></ul>" 
2517, Galaxy J7 Prime, 6900 XPF, http://localhost/atom-wp/wp-content/uploads/2019/12/charging.png, Connecteur de charge, "<p>Vous rencontrez des problèmes de charge sur votre Appareil et cela vous exaspère ' Si vous ne pouvez plus transférer vos données sur votre ordinateur car l'Appareil n'est pas reconnu ou qu'il ne prend plus la charge, posant des soucis d'autonomie alors il y a de fortes chances que cela provienne du connecteur de charge.</p><h4>Les symptômes de votre Galaxy J7 Prime</h4><ul><li>Votre appareil ne se charge pas alors qu'il est branché</li><li>L'embout du chargeur ne tient pas dans votre appareil</li><li>Votre appareil n'est plus reconnu par votre ordinateur</li><li> La charge est très lente voir statique.</li></ul>" 
2515, Galaxy J7 Prime, 7900 XPF, http://localhost/atom-wp/wp-content/uploads/2019/12/battery.png, Batterie, "<p>Vous rêvez de sortir sans devoir emmener votre chargeur par crainte que votre appareil ne tienne pas la journée ? Si l'autonomie est devenue si catastrophique, que la batterie de votre appareil ne charge plus du tout ou qu'elle est gonflée, alors vous avez raison de vouloir passer à l'action.</p><h4>Les symptômes de votre Galaxy J7 Prime</h4><ul><li>La batterie de votre appareil ne tient pas la charge</li><li>Le chargement de la batterie de votre appareil est très lent</li><li>La batterie de votre appareil doit rester branchée</li><li>La batterie de votre appareil ne charge plus ou ne s'allume plus</li><li>La batterie de votre appareil est gonflée</li><li>Votre appareil s’éteint sans raison</li><li>Votre appareil a été exposé à une température extrême</li><li>La batterie est HS</li></ul>" 
2520, Galaxy S4, 3500 XPF, http://localhost/atom-wp/wp-content/uploads/2019/12/battery.png, Batterie, "<p>Vous rêvez de sortir sans devoir emmener votre chargeur par crainte que votre appareil ne tienne pas la journée ? Si l'autonomie est devenue si catastrophique, que la batterie de votre appareil ne charge plus du tout ou qu'elle est gonflée, alors vous avez raison de vouloir passer à l'action.</p><h4>Les symptômes de votre Galaxy S4</h4><ul><li>La batterie de votre appareil ne tient pas la charge</li><li>Le chargement de la batterie de votre appareil est très lent</li><li>La batterie de votre appareil doit rester branchée</li><li>La batterie de votre appareil ne charge plus ou ne s'allume plus</li><li>La batterie de votre appareil est gonflée</li><li>Votre appareil s’éteint sans raison</li><li>Votre appareil a été exposé à une température extrême</li><li>La batterie est HS</li></ul>" 
2519, Galaxy S4, 16900 XPF, http://localhost/atom-wp/wp-content/uploads/2019/12/display.png, Ecran, "<p>Si vous avez besoin de changer votre écran, vous êtes au bon endroit ! En cas d'écran cassé, d'écran rayé, d'écran qui reste noir alors que le téléphone réagit et est allumé ou à cause d'un simple problème tactile, il vaut mieux réparer son appareil plutôt que de le jeter .</p><h4>Les symptômes de votre Galaxy S4</h4><ul><li>L'écran de votre appareil ne s'allume plus</li><li>L'écran de votre appareil est totalement blanc</li><li>Des tâches noires sont apparues sur l'écran de votre appareil</li><li>Des lignes multicolores couvrent une partie de l'écran de votre appareil</li><li>La vitre tactile de votre appareil ne répond plus</li><li>Certaines zones de votre écran appareil ne sont plus tactiles</li><li>Votre vitre tactile est rayée ou cassée ?</li></ul>" 
2521, Galaxy S4, 14900 XPF, http://localhost/atom-wp/wp-content/uploads/2019/12/motherboard.png, Carte mère, "<p></p><h4>Les symptômes de votre Galaxy S4</h4><ul></ul>" 
2518, Galaxy S4, 6900 XPF, http://localhost/atom-wp/wp-content/uploads/2019/12/photo-camera.png, Caméra avant, "<p>Vous ne pouvez plus prendre de selfies avec votre appareil. Ou l'écran ne se verrouille plus automatiquement lors des appels, déclenchant des applications non désirées à tout instant</p><h4>Les symptômes de votre Galaxy S4</h4><ul><li>Des tâches apparaissent sur les photos prisent avec votre appareil</li><li>Vos photos sont noires</li><li>Vos photos sont floues</li><li>Vous n'arrivez plus à prendre de photos sur votre appareil</li><li>Vous ne pouvez pas démarrer l'application appareil photo</li></ul>" 
